season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2018,12150,"Gurley, Todd",RB,14,19.550000000000004,19.75,0.6,35.0,8.258307505605664,0.42241982125860167,16.825,24.8,1.2166627438270416,-0.5476063625042418,13.744184176723262,2.111617051838361,1.8317579473756982,1.5577381240882744,,
2018,13138,"Hunt, Kareem",RB,11,16.718181818181815,10.5,0.8,32.5,10.512747083406383,0.628821195853563,9.95,28.1,1.9960180488195642,-0.4381555168062528,10.263976095559627,1.4521453217953653,1.7144650815628344,1.9340244529442456,,
2018,13604,"Barkley, Saquon",RB,17,16.5,15.6,-3.8,36.8,10.159261205190765,0.6157128003145917,10.2,24.3,1.873818679566105,-0.44510665741904976,10.212210980062375,1.4785925068520642,1.3101949492102984,1.0135632570693223,,
2018,13130,"McCaffrey, Christian",RB,17,16.11764705882353,15.8,4.0,34.1,9.389621009335889,0.5825677268566062,8.2,23.8,1.6077555854466654,-0.46268287912696004,10.184491181832323,1.551321943730244,1.851262733020074,1.7027278423900496,,
2018,12151,"Gordon, Melvin",RB,13,16.09230769230769,16.7,6.7,30.0,6.718569162971617,0.41750190783284435,10.3,19.2,0.6843782428590083,-0.5502142413741133,11.352582739666644,2.0848822304407797,1.9480140348289792,1.775504099441279,,
2018,13132,"Kamara, Alvin",RB,15,15.66,12.3,1.9,32.2,8.551865293607005,0.546096123474266,11.0,20.45,1.3181450907719543,-0.482023098357536,10.128736345842507,1.6394703566936948,1.9611898010599558,1.5857607690762752,,
2018,13146,"Conner, James",RB,14,14.021428571428574,12.05,0.3,30.9,8.823360112421422,0.6292768292098823,8.575,19.25,1.4120003128876937,-0.43791390283311327,8.605921547554484,1.4273556513212609,1.5116857411301055,1.5518467148132615,,
2018,12625,"Elliott, Ezekiel",RB,15,13.979999999999999,12.1,-4.1,33.5,9.148202009138188,0.6543778261186115,9.75,16.95,1.5242975143664832,-0.42460330669530005,8.450306682844586,1.3775839293907806,1.4734630575429923,2.4616998525109763,,
2018,13131,"Mixon, Joe",RB,15,12.813333333333334,13.5,0.2,22.6,6.001762704035837,0.4683997947998832,8.600000000000001,16.3,0.4365796671395899,-0.523224029784122,8.726052250013806,1.830015365409012,2.3384973606440393,2.7712579982295273,,
2018,13614,"Lindsay, Phillip",RB,15,11.833333333333336,12.8,-2.2,29.8,8.242545453654202,0.6965531369285239,6.75,16.4,1.2112138336291804,-0.40223851651510356,6.974926441005353,1.280311078010963,1.2456137860521892,0.9511697036830385,,
2018,13364,"Carson, Chris",RB,15,11.406666666666666,11.8,0.8,20.8,6.545172945682099,0.5738024207202308,4.8,16.55,0.624435513348354,-0.4673309594573877,7.247839065749148,1.5117833280673039,1.8448437561972986,3.850477783144944,,
2018,13319,"Jones, Aaron",RB,12,10.858333333333333,8.75,-0.4,31.4,8.412238934367526,0.7747265327122818,5.2250000000000005,14.6,1.2698765344257976,-0.36078460519108096,6.118313516583732,1.1536397884764258,1.0988651571146224,1.3174144142945303,,
2018,13378,"Breida, Matt",RB,14,10.428571428571427,9.2,-3.5,27.8,8.514729135145636,0.8164808759728693,4.125,15.724999999999998,1.3053071942104748,-0.3386430463453435,5.741085175469355,1.0960450140456681,0.9953650057937429,1.3883887377499713,,
2018,13290,"Cohen, Tarik",RB,17,10.223529411764705,9.6,-1.9,32.9,9.762926840063335,0.9549468140453204,3.2,11.3,1.7368066730991878,-0.2652171108246354,5.229569079994264,0.9498837596581252,0.7715098896578891,1.3856362548044825,,
2018,12626,"Henry, Derrick",RB,17,10.211764705882352,6.4,0.7,55.6,13.017268275502406,1.2747324924167105,1.4,12.7,2.861826073459722,-0.09564065810701776,4.489215650598641,0.7285131813970609,0.9398715634035657,1.303196287967949,,
2018,13404,"Ekeler, Austin",RB,15,10.18,10.6,-3.4,24.2,6.248967914784008,0.6138475358333997,7.0,12.9,0.5220380197676646,-0.446095772803177,6.307906895766949,1.404337847769785,1.2860996965855451,1.1972069584447174,,
2018,13612,"Johnson, Kerryon",RB,10,10.08,10.1,-0.7,24.3,6.425698405620979,0.6374700799227162,6.575,11.95,0.5831334010517759,-0.4335691729528249,6.1558376690924,1.3574480741595716,1.3574480741595718,1.3063284718925128,,
2018,11747,"White, James",RB,17,10.029411764705882,10.7,-0.8,20.4,5.7716105108776485,0.575468496685748,6.6,12.8,0.3570165089783587,-0.46644747007278065,6.365986870447975,1.481096963358278,1.1974153718244338,1.159763918030217,,
2018,13234,"Mack, Marlon",RB,14,9.628571428571428,8.95,0.0,30.3,8.692478569054364,0.9027796733439251,2.725,11.75,1.3667548221000303,-0.292880384282084,5.060266074658175,0.9934065223845864,1.189778507710795,1.3019018858313538,,
2018,13610,"Chubb, Nick",RB,17,9.176470588235293,9.0,-2.5,39.3,11.01595257218659,1.2004563700459747,1.8,11.5,2.169975191447796,-0.13502791715312495,4.170257912472751,0.7636906465057239,0.8950529168402221,0.704073370918462,,
2018,12152,"Coleman, Tevin",RB,17,8.823529411764707,6.9,-3.3,28.2,7.93336434913926,0.8991146262357828,3.9,11.0,1.1043305370529937,-0.29482389122963387,4.646127879734012,0.9877050870106807,0.9401421491979903,1.3182586423065512,,
2018,13850,"Edwards, Gus",RB,12,8.525,7.55,-1.0,20.5,5.943080710652795,0.6971355672319994,4.9,12.45,0.4162934180420538,-0.40192966445730777,5.023169724681533,1.227841120573474,1.5751678611946385,2.2383965942739734,,
2018,13128,"Cook, Dalvin",RB,12,8.416666666666666,10.05,-8.0,29.6,8.982467490741184,1.0672238602860813,3.375,12.25,1.4670034190157035,-0.2056786620733184,4.071482933397397,0.8431449112629907,0.8207183268066993,1.1014601569855471,,
2018,13129,"Fournette, Leonard",RB,8,8.4125,5.35,-0.8,19.1,7.165444420969296,0.8517615953603918,3.8499999999999996,15.775,0.8388621360712392,-0.3199343309534256,4.542971417636918,1.0302562317852844,,1.061968319638662,,
2018,10708,"Miller, Lamar",RB,15,8.360000000000001,5.7,0.1,30.9,7.716631389408206,0.9230420322258618,3.3499999999999996,10.3,1.0294063813575427,-0.2821356287308375,4.347278873735048,0.9590860994946331,1.0228163912154362,1.0938717506434135,,
2018,11668,"Crowell, Isaiah",RB,13,8.261538461538462,6.5,-1.9,42.2,11.573347262737144,1.4008707115044958,0.6,7.9,2.362665433995356,-0.02875188480747524,3.4410592881785806,0.6570675484341927,0.5853475651551866,1.3688094369776616,,
2018,12171,"Johnson, David",RB,17,8.105882352941176,6.4,-5.3,29.6,7.3913678259913675,0.9118523442805025,4.6,11.2,0.9169634105341781,-0.288069314061759,4.239805640425493,0.9659786724917564,0.9041049821661478,0.7110776552083893,,
2018,10276,"Ingram, Mark",RB,13,7.892307692307691,5.6,-2.8,28.4,8.272146176589477,1.0481276831935986,1.6,10.4,1.2214467450269324,-0.2158050129102368,3.8534256223720367,0.8511845630987103,0.7781560824799836,1.6864267906591768,,
2018,13607,"Michel, Sony",RB,14,7.8,4.0,0.7,21.5,7.319250547113998,0.9383654547582049,1.55,15.625,0.892032609802968,-0.27400990011859444,4.024008981821741,0.9375844561750661,0.8955271513534345,0.865882063601074,,
2018,12630,"Drake, Kenyan",RB,17,7.758823529411765,6.3,-3.5,20.0,6.80839091498212,0.8775029988983778,2.6,12.4,0.7154294449503937,-0.3062841389805541,4.132522575976839,0.9936520358534754,1.183079016364132,1.512864136465041,,
2018,11454,"Anderson, C.J.",RB,11,7.6,2.7,-1.2,24.9,9.729523953597953,1.280200520210257,-0.1,15.45,1.725259361285999,-0.0927410637245761,3.3330402009114555,0.7083259269346686,0.7207513955208996,1.0624603868824383,,
2018,8658,"Peterson, Adrian",RB,17,7.5,4.4,-2.0,22.5,8.163909098263275,1.08852121310177,1.8,10.9,1.1840294010355235,-0.1943850683102927,3.5910576119365167,0.818428022318705,0.5291474079828645,0.2637663366207113,,
2018,13116,"Mahomes, Patrick",QB,17,42.982352941176465,42.6,20.2,71.6,12.930913042423827,0.30084237268537717,36.3,51.7,-0.7441716720183376,-0.048260096426896354,33.041937934760234,3.0853938151994957,3.511081007337386,4.302901855182684,,
2018,9099,"Ryan, Matt",QB,17,36.35294117647059,34.4,-2.9,71.2,20.451581778235,0.5625839647734547,25.5,49.4,0.5207089679469825,0.031407343349716475,23.264632170816547,1.6946508445057726,1.9427128597582581,2.816960430826619,,
2018,4925,"Brees, Drew",QB,15,36.053333333333335,27.6,-2.9,72.9,25.837746719781034,0.7166534778045774,14.75,62.8,1.4265932712644176,0.07830215877778438,21.00210310320859,1.3433815330986731,1.1600787660918843,0.9668670582142097,,
2018,8062,"Fitzpatrick, Ryan",QB,8,33.3,34.7,-4.1,87.1,29.89736610472568,0.8978188019437142,7.5,47.15,2.1093695171045495,0.13344424542639174,17.546459106577874,1.077761770603056,,0.8136910296635465,,
2018,7401,"Roethlisberger, Ben",QB,17,32.95294117647059,29.8,3.8,73.3,19.148771044794273,0.581094444415392,20.2,45.7,0.3015928052550418,0.03704145946533183,20.84185501559643,1.6354814446603412,1.6118313835741112,1.7088812804472227,,
2018,12611,"Goff, Jared",QB,17,30.605882352941173,31.8,-41.5,90.6,27.33613145719384,0.8931659326778691,23.3,43.8,1.678602489081476,0.13202803114012568,16.166508082917687,1.0801009445899892,0.910957405609173,0.4507942269894312,,
2018,10695,"Luck, Andrew",QB,17,30.447058823529414,35.5,0.5,57.1,15.653269444133945,0.5141143364572586,21.1,39.7,-0.2863060182351739,0.016654429362794727,20.108824076502554,1.8282931724409395,2.319978695340635,3.604279584701381,,
2018,5848,"Brady, Tom",QB,17,29.299999999999997,29.9,-6.1,49.4,14.88990972990454,0.5081880453892335,25.9,39.5,-0.4146933941157963,0.014850618080857947,19.42728566876967,1.8439374734053962,1.7979365367303692,1.467505513487967,,
2018,7394,"Rivers, Philip",QB,17,29.03529411764706,29.5,-16.4,55.7,17.294675861339204,0.5956432124043081,23.5,37.2,-0.010242376507197221,0.04146973197767617,18.196608046166414,1.5870898362842938,1.2533294000647757,0.6314256580004242,,
2018,13113,"Watson, Deshaun",QB,17,27.658823529411762,31.5,-20.7,58.1,19.725798539670876,0.7131828480952891,21.9,39.2,0.39864147640866887,0.07724578794598087,16.14470023451539,1.334511839264987,1.9380027172826821,2.776628735028662,,
2018,7836,"Rodgers, Aaron",QB,17,27.43529411764706,23.1,-1.7,64.0,18.46994191450692,0.6732182944824563,16.4,41.9,0.18742239635823787,0.06508160096006929,16.396721341212135,1.4091102191324574,1.072022411022674,0.7312454781966402,,
2018,12610,"Wentz, Carson",QB,11,27.345454545454547,32.8,-22.2,44.0,17.6661136147126,0.6460347398997294,25.6,38.099999999999994,0.05222872010646674,0.05680762287215076,16.612926740003275,1.4649784689996157,1.5172787699055121,0.8962347456233903,,
2018,12140,"Winston, Jameis",QB,12,26.491666666666664,25.45,-5.7,54.8,20.677220087708974,0.7805179020211,7.199999999999999,46.475,0.5586584561260216,0.09774085451409577,14.87862977204299,1.2220970474755428,1.2712497914069394,1.255402779622033,,
2018,13590,"Mayfield, Baker",QB,15,24.85333333333333,25.5,-6.6,48.3,15.503284239870666,0.6237909431278433,13.5,33.75,-0.31153161822078523,0.050037180598952076,15.305746985790764,1.505962872122725,2.0696173881173308,2.171685550588088,,
2018,13115,"Trubisky, Mitchell",QB,15,24.69333333333334,19.3,-21.4,84.4,26.628592819665773,1.078371739457307,6.0,34.7,1.5596035069330934,0.18839993726391338,11.881095602166496,0.8937600801643744,0.925381451849978,0.7498502599830617,,
2018,12620,"Prescott, Dak",QB,17,24.364705882352943,25.6,-10.9,55.1,18.10459613976747,0.7430664760406734,15.7,35.8,0.12597589291625158,0.0863415992408265,13.978070381857547,1.2753321611251551,1.5775735000637683,1.4987827347878433,,
2018,12437,"Myers, Jason",PK,17,6.423529411764706,5.3,-0.3,22.5,5.6131703751890205,0.8738452049286937,3.0,7.8,1.3435230044035238,-0.39414276577678253,3.4279936223489407,0.971323744487848,0.9573879087108025,0.7927938753208739,,
2018,10976,"Tucker, Justin",PK,17,6.270588235294118,6.2,0.3,13.3,3.993636807234339,0.636883918602099,4.1,9.5,-0.13296741082879013,-0.6275336615257681,3.8308081373596785,1.2557157192949726,1.348200789789324,1.381717540598952,,
2018,12860,"Fairbairn, Ka'imi",PK,17,5.911764705882353,4.2,-0.4,19.1,5.518938767653367,0.9335518313443506,2.8,8.4,1.2576142785263342,-0.33533576300716483,3.0574637876513764,0.906859983900481,0.8494258540018629,0.7001295921431596,,
2018,10868,"Zuerlein, Greg",PK,13,5.73076923076923,6.5,-1.5,10.7,3.2749361979421394,0.5714653768221184,4.2,7.6,-0.7881897427633452,-0.6919665159439311,3.6467677336666666,1.3405508212094246,1.4320929293128575,1.095293350272139,,
2018,13241,"Rosas, Aldrick",PK,17,5.676470588235294,5.0,0.0,13.2,3.4466572743430706,0.6071831467754631,3.4,7.7,-0.6316357025037452,-0.6567869199314506,3.5319376012772143,1.276570294946761,1.3117118103940213,1.206233984580899,,
2018,6789,"Bryant, Matt",PK,14,5.364285714285715,4.4,-3.8,14.0,4.39717557771173,0.8197131569635714,3.375,7.9,0.23492933337822644,-0.44745918450137573,2.947874335995199,0.9939060971887153,0.964513022615402,0.7229859732179186,,
2018,8153,"Gould, Robbie",PK,17,5.194117647058824,4.8,-3.0,11.9,3.8485246353001448,0.7409390577588048,2.8,7.0,-0.26526274278968753,-0.5250463628131966,2.983514916223123,1.0712779737659899,1.139909846913348,1.2640100924088595,,
2018,8930,"Prater, Matt",PK,17,4.958823529411764,5.6,-4.7,11.5,4.684650633408368,0.9447100921464089,1.1,8.7,0.4970135363568084,-0.32434562818824825,2.5499037360055183,0.8723180805991911,1.1959139154329845,1.0288536305368425,,
2018,12956,"Lutz, Wil",PK,17,4.952941176470588,3.2,0.2,12.5,3.6900689690762953,0.7450258013574468,2.6,6.4,-0.40972302261842347,-0.5210211958166396,2.8383197386638757,1.0560486869441637,0.9660483564828514,0.7043031884623426,,
2018,11387,"Hopkins, Dustin",PK,17,4.829411764705882,2.9,-2.7,14.1,4.785488444660507,0.9909050372622243,0.2,8.4,0.5889449817758848,-0.27884672080640827,2.425736875600559,0.8347457281956896,0.6224901738542148,0.6764340859745438,,
2018,8742,"Crosby, Mason",PK,17,4.641176470588236,3.2,-9.8,12.5,5.903245251407898,1.2719286346506242,0.0,10.0,1.607977402207557,-0.0020574184784194005,2.0428355009936094,0.6723180622391592,0.7086730896970982,1.0016174536054314,,
2018,12417,"Lambo, Josh",PK,13,4.407692307692307,4.0,-2.7,15.1,4.979258755224445,1.1296747612202058,0.1,7.0,0.7656007868578145,-0.14216789584107534,2.0696551360579125,0.7371636666235654,0.6429568350024067,0.6058161571074894,,
2018,13718,"Carlson, Daniel",PK,13,4.392307692307693,5.0,-8.7,10.3,4.8976386050142,1.1150490694428126,3.6,7.9,0.6911896280774237,-0.15657321646450276,2.0766930449820724,0.7447570097925857,1.4718812911810413,1.9523895576799757,,
2018,13909,"Maher, Brett",PK,17,4.205882352941177,4.8,-3.0,17.8,5.855462064274618,1.3922077635338252,-2.6,8.1,1.5644146016534195,0.11640941661154267,1.7581593108485478,0.6135082235899156,0.396796568137012,0.25139835318832765,,
2018,13980,"Badgley, Mike",PK,11,4.09090909090909,2.9,-0.9,15.3,4.495746382658845,1.0989602268721623,0.55,5.0,0.3247940028150883,-0.1724196420023567,1.949016964940445,0.7443773431425899,0.7122022789897384,0.5789902803135003,,
2018,5666,"Janikowski, Sebastian",PK,17,3.7882352941176474,4.7,-0.7,6.8,2.527235726089854,0.667127443222477,1.4,6.0,-1.4698505628899643,-0.5977458281999988,2.2723129593471096,1.0739954991091925,1.1030208876284815,1.1586208228077983,,
2018,7578,"Lee, Andy",PN,17,6.294117647058824,5.9,2.1,10.1,2.4858353048079747,0.39494579609098657,4.3,8.2,-0.4778640711945319,-1.5763598463865214,4.5120876127922935,1.805626800089326,1.7433447690282802,3.607489490696593,,
2018,9310,"Kern, Brett",PN,17,6.029411764705882,6.8,-2.4,12.2,3.683950038921993,0.6109965918212086,3.6,7.9,0.8688886264499899,-0.9348992629958945,3.742659540880666,1.2872493759761678,1.2580499632503885,2.3249875910613538,,
2018,11985,"Way, Tress",PN,17,5.370588235294117,4.8,-0.5,10.9,3.35397300944669,0.6245075702146082,2.4,8.3,0.49797468811568407,-0.894784807258225,3.305979198720894,1.233491393640178,1.5641028304843312,1.442710569431062,,
2018,13844,"Cooke, Logan",PN,17,4.758823529411765,4.4,1.1,9.7,2.4468608517203547,0.5141734793479114,2.9,6.4,-0.5216736900402483,-1.2223696701420488,3.1428522519501416,1.380625367292271,1.8270527152237694,2.457756540010387,,
2018,13782,"Dickson, Michael",PN,17,4.570588235294117,3.6,-2.2,16.4,5.004676014181179,1.0949741601168603,2.1,5.5,2.3534637004263623,0.502043064652651,2.181691937927847,0.7611714977627116,0.7461760757620949,0.50935756005354,,
2018,8444,"Koch, Sam",PN,17,4.264705882352941,3.5,1.2,12.6,2.719848866145191,0.6377576651650793,2.9,4.2,-0.21481881681048404,-0.8554449214309893,2.603990793670367,1.1464728906506287,1.5026158728048933,1.5732479396097054,,
2018,13869,"Bojorquez, Corey",PN,8,4.225,4.0,0.5,8.9,2.78735986194822,0.6597301448398154,1.675,6.575,-0.13893241534190423,-0.7902080423764247,2.545594543267011,1.1155528267722248,,0.9126188527219551,,
2018,13848,"Johnston, Cam",PN,17,4.0588235294117645,3.8,-0.7,11.5,3.068829787227662,0.7560884983024675,2.0,6.1,0.17745663353846522,-0.5041175171469136,2.311286437634122,0.9975407529095202,0.9941339192481753,0.7925741496667361,,
2018,13908,"Daniel, Trevor",PN,17,4.041176470588235,3.9,-1.5,11.7,3.167492759363916,0.783804612943036,2.0,6.0,0.28835972161406936,-0.4218276324622925,2.265481567468783,0.9696901000027267,0.8440907795243724,1.176961686152603,,
2018,11383,"Martin, Sam",PN,17,3.829411764705882,2.7,-0.4,8.3,2.515777205576218,0.6569617894745885,2.1,5.9,-0.44420758197519544,-0.798427363400488,2.3111044497412117,1.0892077457673432,1.097690378537356,1.4331295584376578,,
2018,13732,"Wadman, Colby",PN,13,3.7000000000000006,3.2,-1.1,7.0,2.029399304834201,0.548486298603838,2.9,5.6,-0.9909254640346068,-1.1204939932518434,2.389430247678673,1.2213642467322416,1.1996904135837854,1.064098591637005,,
2018,13430,"Haack, Matt",PN,17,3.5823529411764703,4.2,-9.5,13.7,5.763091010306846,1.6087446169986273,-1.3,7.2,3.205967565777459,2.0274412743022276,1.373209519181676,0.5296916654998461,0.3619915489832461,-0.11751060925485617,,
2018,13431,"Sanchez, Rigoberto",PN,17,3.5588235294117645,3.5,-1.2,8.8,2.5539033155796482,0.7176257250389094,2.7,5.1,-0.4013515515502121,-0.6183145183339456,2.0719435424915673,1.0013844534854246,1.0765424273972606,2.16003840129712,,
2018,9712,"Colquitt, Britton",PN,17,3.4823529411764707,1.3,-4.2,12.0,4.691573835282049,1.3472424864830208,0.1,7.2,2.00151810451263,1.251034463896909,1.4835931784765182,0.6118435852644791,0.2421579152747831,0.09866366316096888,,
2018,13056,"Wile, Matt",PN,17,3.4529411764705884,3.8,-1.2,10.2,2.94101176009386,0.8517410548823785,1.1,4.3,0.033781518001769595,-0.22012252171458827,1.864699800961057,0.8761560194858065,0.9757914683776764,0.8543739706799465,,
2018,12844,"Edwards, Lachlan",PN,17,3.3235294117647065,3.2,-0.3,8.9,2.4510572536967907,0.737486253324698,1.7,3.9,-0.5169566829613351,-0.5593480793648625,1.9128378169352989,0.963046732477279,0.9725309506454066,1.220425783835151,,
2018,13707,"Ward, Denzel",CB,13,9.984615384615385,6.5,1.0,27.4,8.284911786712605,0.829767744431925,3.5,15.9,2.2231984365155393,-0.3964830791543258,5.4567665295221595,1.0753592079252823,1.0125024117545967,1.420477709433908,,
2018,13470,"Moore, Kenny",CB,16,9.818750000000001,8.75,2.5,21.5,6.067044044466795,0.617903912867401,4.375,16.075,1.122872487089754,-0.8218376333590284,6.068809106591684,1.389371558776074,1.4625086442829647,1.5794538848085369,,
2018,12742,"Howard, Xavien",CB,12,9.658333333333333,6.5,0.5,26.4,8.987533804603402,0.9305470720900847,3.0,12.625,2.571782449978983,-0.1941505447498829,5.002899682149086,0.9670388628754042,0.9868843347469345,1.1954918836652582,,
2018,11965,"Butler, Malcolm",CB,17,9.311764705882354,6.5,1.0,29.9,8.040184542288097,0.8634436968976478,3.0,12.0,2.101784642337226,-0.3288725783779639,4.9970732796408255,1.0300414402298825,1.0176204824824016,1.1783996382726898,,
2018,10810,"Johnson, Trumaine",CB,10,9.26,6.5,2.5,22.2,6.738427116174813,0.7276919131938243,3.95,11.600000000000001,1.455958271121888,-0.6014185765005706,5.359751891691091,1.1966256011696232,1.1966256011696232,1.4172960385743703,,
2018,10264,"Amukamara, Prince",CB,16,9.20625,5.75,1.5,31.0,8.847278448059607,0.9610078422875336,4.5,8.25,2.502199126586204,-0.1329950977234198,4.694652311670935,0.9349029834546905,1.036704809583295,1.0146871320648698,,
2018,11764,"Fuller, Kyle",CB,17,9.117647058823529,4.5,2.0,28.8,7.865205228549172,0.8626354121634576,2.5,16.2,2.0149741099270764,-0.3304953546217571,4.895025080744787,1.0284755765677487,1.2559021084428037,1.053181904513454,,
2018,11883,"Mitchell, Terrance",CB,9,9.055555555555555,8.5,1.0,21.0,5.387456854400292,0.5949338857619955,5.5,11.0,0.785716485456249,-0.8679540731842662,5.677699644101031,1.417709076080447,,1.4790703208489129,,
2018,12276,"Darby, Ronald",CB,9,9.044444444444444,10.5,2.0,18.9,5.585121327859724,0.6175195571343676,4.0,12.0,0.8837815527657911,-0.8226092962722928,5.591551832898871,1.3734666370048556,,1.4327023346677747,,
2018,10592,"Harris, Chris",CB,12,8.966666666666667,6.25,1.0,28.0,7.6744525682436935,0.8558869035216015,3.375,11.350000000000001,1.9203381232728023,-0.3440441933438072,4.831472569611945,1.0336867480828402,1.0285235751884318,0.9994768136577609,,
2018,13232,"King, Desmond",CB,17,8.958823529411765,9.0,0.5,27.0,8.046413802838206,0.8981551848210735,2.0,14.5,2.104875095793246,-0.259183054864584,4.719752948047951,0.990317679985083,1.0629011340116505,1.4921708592444318,,
2018,13730,"Alexander, Jaire",CB,13,8.923076923076923,6.5,3.0,22.5,6.035427949412069,0.676384166744456,3.5,10.4,1.1071871470013497,-0.7044280588508999,5.32281150114032,1.2683062050010192,1.2771638779167283,0.9730653319537855,,
2018,12269,"Randall, Damarious",CB,16,8.86875,6.75,1.5,25.5,6.17188370252551,0.6959135957745466,4.5,11.75,1.1748854155857151,-0.6652192353456162,5.229482222500565,1.236599806669614,1.2710677958853418,0.869780854116949,,
2018,13224,"Lattimore, Marshon",CB,17,8.776470588235293,8.0,0.5,22.0,7.309021775036552,0.8327973872360683,1.5,15.0,1.7390410256929858,-0.3904005290803487,4.788565637072716,1.0562579838944621,0.9870944095208912,0.7799476949625443,,
2018,12715,"Apple, Eli",CB,16,8.6375,8.25,1.0,18.4,4.860539450513698,0.5627252619986916,4.375,11.625,0.524302839521978,-0.9326186490168556,5.5272031559487464,1.473840432768163,1.3576874059823076,1.6640280420464841,,
2018,13738,"Jackson, Donte",CB,17,8.535294117647059,7.5,0.5,24.0,6.506733270595259,0.7623326368030282,4.5,11.5,1.3410105915297392,-0.5318711250110333,4.8431799646691935,1.1370184353133728,1.2844684486020796,1.7446425381958603,,
2018,12291,"Nelson, Steven",CB,17,8.470588235294118,6.0,3.0,19.2,5.112356968329412,0.6035421420944445,5.0,8.5,0.6492342518396704,-0.8506714581775915,5.282423213542972,1.3858137342409242,1.4902000765896488,1.6244246646883191,,
2018,9103,"Talib, Aqib",CB,9,8.411111111111111,7.0,0.0,15.1,5.137540363603415,0.6108040062408288,5.0,15.0,0.661728208438982,-0.8360919664169146,5.221684996140728,1.3704367894654232,,2.0850452669287307,,
2018,12714,"Fuller, Kendall",CB,16,8.34375,8.5,2.5,16.0,3.8353566897356495,0.4596682174964074,4.5,10.75,0.01569036768639109,-1.1395241075758495,5.71619625609923,1.7255707356009256,2.0063485601751267,3.654657239646325,,
2018,11348,"Slay, Darius",CB,16,8.325,6.25,1.0,32.1,7.226556925673527,0.86805488596679,4.375,9.0,1.6981286611090889,-0.319614791164476,4.456507173605605,1.0119664976752607,1.0129888170320838,1.0843754997117383,,
2018,10779,"Jenkins, Janoris",CB,17,8.258823529411766,6.0,1.5,18.9,5.118715236730842,0.6197874574389195,5.5,12.0,0.6523887085199513,-0.8180560805775714,5.098708161668302,1.3497643230451035,1.5833192974920798,1.5157655142216993,,
2018,8265,"Joseph, Johnathan",CB,14,8.064285714285715,8.0,0.0,26.7,6.269382191350635,0.7774256038875897,4.5,9.875,1.2232562517905168,-0.5015692927517374,4.5370594958503405,1.1093495295763764,1.1657398835927766,1.8356450549278733,,
2018,11737,"Dennard, Darqueze",CB,14,7.928571428571429,6.0,2.5,20.0,5.53191113597521,0.697718521654531,4.25,7.875,0.8573829746228174,-0.6615955236559715,4.670133080037643,1.213821079852719,1.1822039250283398,1.8888654614441107,,
2018,10851,"Norman, Josh",CB,17,7.817647058823528,5.5,1.0,20.1,5.42209372346336,0.6935710556725141,4.0,11.0,0.8029004884114317,-0.6699223037903272,4.616072666475251,1.2173050402957313,1.3019021000084592,1.8244355943036406,,
2018,11788,"Breeland, Bashaud",CB,8,7.65,5.5,2.0,22.8,6.823855215345648,0.8920072176922416,2.75,8.1,1.4983407597334977,-0.2715261990343006,4.0433249558799345,0.9777788301853223,,0.7867736765628456,,
2018,10789,"Gilmore, Stephon",CB,17,7.641176470588236,6.0,1.5,18.5,4.959964281599262,0.6491100291546379,3.5,9.5,0.5736293703952501,-0.7591857706800736,4.633515250953408,1.2820842725818897,1.527957530304009,1.8707883361467714,,
